Sección Aduanera,Patente,Número Pedimento
480,3711,1008077
480,3711,1008077
480,3711,1008077
480,3711,1008077
480,3711,1008077
480,3711,1008077
480,3711,1008077
480,3711,1008077
480,3711,1008077
480,3711,1008077
480,3711,1018170
480,3711,1018170
480,3711,1018170
480,3711,1018170
480,3711,1011371
480,3711,1011371
480,3711,1011371
480,3711,1011371
480,3711,1011371
480,3711,1011371
480,3711,1011371
480,3711,1011371
480,3711,1011364
480,3711,1011364
480,3711,1011364
480,3711,1011364
480,3711,1011364
480,3711,1011364
480,3711,1011364
480,3711,1011364
480,3711,1011514
480,3711,1011514
480,3711,1011514
480,3711,1011514
480,3711,1008078
480,3711,1008078
480,3711,1008078
480,3711,1008078
480,3711,1008078
480,3711,1008078
480,3711,1008078
480,3711,1008078
480,3711,1008078
480,3711,1008078
480,3711,1008078
480,3711,1008078
480,3711,1008078
480,3711,1008078
480,3711,1008078
480,3711,1008078
480,3711,1008078
480,3711,1008078
480,3711,1008078
480,3711,1008078
480,3711,1008078
480,3711,1008078
480,3711,1008078
480,3711,1008078
480,3711,1017252
480,3711,1017252
480,3711,1017252
480,3711,1017252
480,3711,1017252
480,3711,1017252
480,3711,1017252
480,3711,1017252
480,3711,1010025
480,3711,1010025
480,3711,1010025
480,3711,1010025
480,3711,1010025
480,3711,1010025
480,3711,1010025
480,3711,1010025
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1017246
480,3711,1020249
480,3711,1020249
480,3711,1020249
480,3711,1020249
480,3711,1020249
480,3711,1020249
480,3711,1020249
480,3711,1020249
480,3711,1019656
480,3711,1019656
480,3711,1019656
480,3711,1019656
480,3711,1019656
480,3711,1019656
480,3711,1019656
480,3711,1019656
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010540
480,3711,1010480
480,3711,1010480
480,3711,1010480
480,3711,1010480
480,3711,1010480
480,3711,1010480
480,3711,1010480
480,3711,1010480
480,3711,1016933
480,3711,1016933
480,3711,1016933
480,3711,1016933
480,3711,1016933
480,3711,1016933
480,3711,1016933
480,3711,1016933
480,3711,1016933
480,3711,1016933
480,3711,1016933
480,3711,1016933
480,3711,1016933
480,3711,1016933
480,3711,1016933
480,3711,1016933
480,3711,1012376
480,3711,1012376
480,3711,1012376
480,3711,1012376
480,3711,1012376
480,3711,1012376
480,3711,1012376
480,3711,1012376
750,3694,1058430
750,3694,1058430
750,3694,1058430
750,3694,1058430
750,3694,1058430
750,3694,1058430
750,3694,1058430
750,3694,1058430
750,3694,1058430
750,3694,1058430
750,3694,1058430
750,3694,1058430
750,3694,1022260
750,3694,1022260
750,3694,1022260
750,3694,1022260
750,3694,1022260
750,3694,1022260
750,3694,1022260
750,3694,1022260
750,3694,1022260
750,3694,1022260
750,3694,1022260
750,3694,1022260
750,3694,1022260
750,3694,1022260
750,3694,1022260
750,3694,1022260
750,3694,1022260
750,3694,1022260
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,1022327
750,3694,1022327
750,3694,1029004
750,3694,1029004
750,3694,1022327
750,3694,1022327
750,3694,1029004
750,3694,1029004
750,3694,1022327
750,3694,1022327
750,3694,1029004
750,3694,1029004
750,3694,1022327
750,3694,1022327
750,3694,1029004
750,3694,1029004
750,3694,1022327
750,3694,1022327
750,3694,1029004
750,3694,1029004
750,3694,1022327
750,3694,1022327
750,3694,1029004
750,3694,1029004
750,3694,1022261
750,3694,1022261
750,3694,1022261
750,3694,1022261
750,3694,1022261
750,3694,1022261
750,3694,1022261
750,3694,1022261
750,3694,1022261
750,3694,1022261
750,3694,1022261
750,3694,1022261
750,3694,1022261
750,3694,1022261
750,3694,1022261
750,3694,1022261
750,3694,1022261
750,3694,1022261
750,3694,1014724
750,3694,1014724
750,3694,1014724
750,3694,1014724
750,3694,1014724
750,3694,1014724
750,3694,1014724
750,3694,1014724
750,3694,1014724
750,3694,1014724
750,3694,1014724
750,3694,1014724
750,3694,1014724
750,3694,1014724
750,3694,1014724
750,3694,1014724
750,3694,1014724
750,3694,1014724
750,3694,1065820
750,3694,1065820
750,3694,1065820
750,3694,1065820
750,3694,1065820
750,3694,1065820
750,3694,1065820
750,3694,1065820
750,3694,1065820
750,3694,1065820
750,3694,1065820
750,3694,1065820
750,3694,1065820
750,3694,1065820
750,3694,1065820
750,3694,1065820
750,3694,1065820
750,3694,1065820
750,3694,1037580
750,3694,1037580
750,3694,1037580
750,3694,1037580
750,3694,1037580
750,3694,1037580
750,3694,1037580
750,3694,1037580
750,3694,1037580
750,3694,1037580
750,3694,1037580
750,3694,1037580
750,3694,1048424
750,3694,1048424
750,3694,1048424
750,3694,1048424
750,3694,1048424
750,3694,1048424
750,3694,1048424
750,3694,1048424
750,3694,1048424
750,3694,1048424
750,3694,1048424
750,3694,1048424
750,3694,1042932
750,3694,1042932
750,3694,1042932
750,3694,1042932
750,3694,1042932
750,3694,1042932
750,3694,1042932
750,3694,1042932
750,3694,1042932
750,3694,1042932
750,3694,1042932
750,3694,1042932
750,3694,1014724
750,3694,1014724
750,3694,1014724
750,3694,1014724
750,3694,1029004
750,3694,1029004
750,3694,1029004
750,3694,1029004
750,3694,1042932
750,3694,1042932
750,3694,1042932
750,3694,1042932
750,3694,1022260
750,3694,1022260
750,3694,1022260
750,3694,1022260
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,0061485
750,3694,1037580
750,3694,1037580
750,3694,1037580
750,3694,1037580
750,3694,1048424
750,3694,1048424
750,3694,1048424
750,3694,1048424
750,3694,1058430
750,3694,1058430
750,3694,1058430
750,3694,1058430
750,3694,1022327
750,3694,1022327
750,3694,1022327
750,3694,1022327
750,3694,1065820
750,3694,1065820
750,3694,1065820
750,3694,1065820
480,3711,1012937
480,3711,1012937
480,3711,1012937
480,3711,1012937
480,3711,1017855
480,3711,1017855
480,3711,1017855
480,3711,1017855
480,3711,1014212
480,3711,1014212
480,3711,1014212
480,3711,1014212
480,3711,1012076
480,3711,1012076
480,3711,1007092
480,3711,1007092
480,3711,1012076
480,3711,1012076
480,3711,1007092
480,3711,1007092
480,3711,1021311
480,3711,1021311
480,3711,1021311
480,3711,1021311
480,3711,1014821
480,3711,1014821
480,3711,1014821
480,3711,1014821
480,3711,1017917
480,3711,1017917
480,3711,1017917
480,3711,1017917
480,3711,1020170
480,3711,1020170
480,3711,1020170
480,3711,1020170
480,3711,1008072
480,3711,1008072
480,3711,1008072
480,3711,1008072
480,3711,1021312
480,3711,1021312
480,3711,1021312
480,3711,1021312
480,3711,1021369
480,3711,1021369
480,3711,1021369
480,3711,1021369
480,3711,1021571
480,3711,1021571
480,3711,1021571
480,3711,1021571
480,3711,1021569
480,3711,1021569
480,3711,1021569
480,3711,1021569
750,3694,1077725
750,3694,1077725
750,3694,1077725
750,3694,1077725
480,3711,1015275
480,3711,1015275
480,3711,1015275
480,3711,1015275
480,3711,1015275
480,3711,1015275
480,3711,1015275
480,3711,1015275
480,3711,1020488
480,3711,1020488
480,3711,1020488
480,3711,1020488
480,3711,1021531
480,3711,1021531
480,3711,1021531
480,3711,1021531
480,3711,1021080
480,3711,1021080
480,3711,1021080
480,3711,1021080
480,3711,1021081
480,3711,1021081
480,3711,1021081
480,3711,1021081
480,3711,1012621
480,3711,1012621
480,3711,1012621
480,3711,1012621
480,3711,1010489
480,3711,1010489
480,3711,1010489
480,3711,1010489
480,3711,1011811
480,3711,1011811
480,3711,1011811
480,3711,1011811
480,3711,1014881
480,3711,1014881
480,3711,1014881
480,3711,1014881
480,3711,1011202
480,3711,1011202
480,3711,1011202
480,3711,1011202
480,3711,1011202
480,3711,1011202
480,3711,1011202
480,3711,1011202
480,3711,1011202
480,3711,1011202
480,3711,1011202
480,3711,1011202
480,3711,1011202
480,3711,1011202
480,3711,1011202
480,3711,1011202
480,3711,1011202
480,3711,1011202
480,3711,1011202
480,3711,1011202
480,3711,1011202
480,3711,1011202
480,3711,1011202
480,3711,1011202
480,3711,1016237
480,3711,1016237
480,3711,1016237
480,3711,1016237
480,3711,1016237
480,3711,1016237
480,3711,1016237
480,3711,1016237
480,3711,1016237
480,3711,1016237
480,3711,1016237
480,3711,1016237
480,3711,1016237
480,3711,1016237
480,3711,1016237
480,3711,1016237
480,3711,1016237
480,3711,1016237
480,3711,1016237
480,3711,1016237
640,3694,1001711
640,3694,1001711
640,3694,1001711
640,3694,1001711
640,3694,1004055
640,3694,1004055
640,3694,1004055
640,3694,1004055
480,3711,1014320
480,3711,1008078
480,3711,1014320
480,3711,1008078
480,3711,1014320
480,3711,1008078
480,3711,1014320
480,3711,1008078
480,3711,1016192
480,3711,1016192
480,3711,1016192
480,3711,1016192
480,3711,1012893
480,3711,1012893
480,3711,1012893
480,3711,1012893
480,3711,1007992
480,3711,1007992
480,3711,1007992
480,3711,1007992
480,3711,0016213
480,3711,0016213
480,3711,0016213
480,3711,0016213
480,3711,0016213
480,3711,0016213
480,3711,0016213
480,3711,0016213
480,3711,1017874
480,3711,1017874
480,3711,1017874
480,3711,1017874
640,3694,1011671
640,3694,1011671
640,3694,1011671
640,3694,1011671
640,3694,1004400
640,3694,1004400
640,3694,1004400
640,3694,1004400
480,3711,1007071
480,3711,1016648
480,3711,1007071
480,3711,1016648
480,3711,1007071
480,3711,1016648
480,3711,1007071
480,3711,1016648
480,3711,1006096
480,3711,1006096
480,3711,1006096
480,3711,1006096
480,3711,1012859
480,3711,1012859
480,3711,1012859
480,3711,1012859
640,3694,1011390
640,3694,1011390
640,3694,1011390
640,3694,1011390
480,3711,1016088
480,3711,1016088
480,3711,1016088
480,3711,1016088
480,3711,1011486
480,3711,1011486
480,3711,1011486
480,3711,1011486
480,3711,1007292
480,3711,1007292
480,3711,1007292
480,3711,1007292
480,3711,1010230
480,3711,1010230
480,3711,1010230
480,3711,1010230
480,3711,1015655
480,3711,1015655
480,3711,1015655
480,3711,1015655
480,3711,1013264
480,3711,1013264
480,3711,1013264
480,3711,1013264
480,3711,1006256
480,3711,1006256
480,3711,1006256
480,3711,1006256
480,3711,1014636
480,3711,1014636
480,3711,1014636
480,3711,1014636
480,3711,1014636
480,3711,1014636
480,3711,1014636
480,3711,1014636
480,3711,1014222
480,3711,1014222
480,3711,1014222
480,3711,1014222
480,3711,1014222
480,3711,1014222
480,3711,1014222
480,3711,1014222
480,3711,1018194
480,3711,1018194
480,3711,1018194
480,3711,1018194
480,3711,1018194
480,3711,1018194
480,3711,1018194
480,3711,1018194
480,3711,1016590
480,3711,1016590
480,3711,1016590
480,3711,1016590
480,3711,1016590
480,3711,1016590
480,3711,1016590
480,3711,1016590
480,3711,1013343
480,3711,1013343
480,3711,1013343
480,3711,1013343
480,3711,1013343
480,3711,1013343
480,3711,1013343
480,3711,1013343
480,3711,1006436
480,3711,1006436
480,3711,1006436
480,3711,1006436
480,3711,1006436
480,3711,1006436
480,3711,1006436
480,3711,1006436
480,3711,1015208
480,3711,1015208
480,3711,1015208
480,3711,1015208
480,3711,1015208
480,3711,1015208
480,3711,1015208
480,3711,1015208
480,3711,1007119
480,3711,1007119
480,3711,1007119
480,3711,1007119
480,3711,1007119
480,3711,1007119
480,3711,1007119
480,3711,1007119
480,3711,1007907
480,3711,1007907
480,3711,1007907
480,3711,1007907
480,3711,1007907
480,3711,1007907
480,3711,1007907
480,3711,1007907
480,3711,1020267
480,3711,1020267
480,3711,1020267
480,3711,1020267
480,3711,1020267
480,3711,1020267
480,3711,1020267
480,3711,1020267
480,3711,1021587
480,3711,1021587
480,3711,1021587
480,3711,1021587
480,3711,1021587
480,3711,1021587
480,3711,1021587
480,3711,1021587
480,3711,1020221
480,3711,1020221
480,3711,1020221
480,3711,1020221
480,3711,1020221
480,3711,1020221
480,3711,1020221
480,3711,1020221
480,3711,1006920
480,3711,1006920
480,3711,1006920
480,3711,1006920
480,3711,1006920
480,3711,1006920
480,3711,1006920
480,3711,1006920
480,3711,1018921
480,3711,1018921
480,3711,1018921
480,3711,1018921
480,3711,1018921
480,3711,1018921
480,3711,1018921
480,3711,1018921
480,3711,1011464
480,3711,1011464
